timestamp,station_name,input_count,output_count,line_number,crowed_time_rate,is_crowed_station,is_weekend,is_holiday
2024-01-01 09:54:00,Dowlat,7,6,Line4,1.2,True,0,0
2024-01-01 10:00:00,Shemiran,10,7,Line4,1.2,False,0,0
2024-01-01 10:06:00,Booali,0,10,Line4,1.2,False,0,0
2024-01-01 09:42:00,Tajrish,33,0,Line1,1.2,True,0,0
2024-01-01 09:48:00,Shariati,8,19,Line1,1.2,False,0,0
2024-01-01 09:54:00,Beheshti,12,22,Line1,1.2,False,0,0
2024-01-01 10:00:00,Dowlat,10,12,Line1,1.2,True,0,0
2024-01-01 10:06:00,Mohamadieh,9,10,Line1,1.2,True,0,0
2024-01-01 10:12:00,Kahrizak,0,9,Line1,1.2,False,0,0
2024-01-01 09:42:00,Sanat,32,0,Line2,1.2,False,0,0
2024-01-01 09:48:00,Valiasr,20,27,Line2,1.2,True,0,0
2024-01-01 09:54:00,Theather,16,20,Line2,1.2,True,0,0
2024-01-01 10:00:00,Mohamadieh,16,21,Line2,1.2,True,0,0
2024-01-01 10:06:00,Heravi,14,8,Line2,1.2,False,0,0
2024-01-01 10:12:00,Basij,0,22,Line2,1.2,False,0,0
2024-01-01 09:42:00,Sattari,42,0,Line3,1.2,False,0,0
2024-01-01 09:48:00,Valiasr,10,20,Line3,1.2,True,0,0
2024-01-01 09:54:00,Jahad,8,9,Line3,1.2,False,0,0
2024-01-01 10:00:00,Beheshti,7,19,Line3,1.2,False,0,0
2024-01-01 10:06:00,Heravi,15,8,Line3,1.2,False,0,0
2024-01-01 10:12:00,Ghaem,0,26,Line3,1.2,False,0,0
2024-01-01 09:42:00,Azadi,45,0,Line4,1.2,False,0,0
2024-01-01 09:48:00,Theather,9,19,Line4,1.2,True,0,0
2024-01-01 09:54:00,ferdowsi,15,8,Line4,1.2,False,0,0
2024-01-01 10:00:00,Dowlat,13,26,Line4,1.2,True,0,0
2024-01-01 10:06:00,Shemiran,12,18,Line4,1.2,False,0,0
2024-01-01 10:12:00,Booali,0,23,Line4,1.2,False,0,0
2024-01-01 09:48:00,Tajrish,49,0,Line1,1.2,True,0,0
2024-01-01 09:54:00,Shariati,7,12,Line1,1.2,False,0,0
2024-01-01 10:00:00,Beheshti,13,24,Line1,1.2,False,0,0
2024-01-01 10:06:00,Dowlat,19,19,Line1,1.2,True,0,0
2024-01-01 10:12:00,Mohamadieh,10,18,Line1,1.2,True,0,0
2024-01-01 10:18:00,Kahrizak,0,25,Line1,1.2,False,0,0
2024-01-01 09:48:00,Sanat,37,0,Line2,1.2,False,0,0
2024-01-01 09:54:00,Valiasr,14,19,Line2,1.2,True,0,0
2024-01-01 10:00:00,Theather,13,12,Line2,1.2,True,0,0
2024-01-01 10:06:00,Mohamadieh,15,25,Line2,1.2,True,0,0
2024-01-01 10:12:00,Heravi,15,14,Line2,1.2,False,0,0
2024-01-01 10:18:00,Basij,0,24,Line2,1.2,False,0,0
2024-01-01 09:48:00,Sattari,37,0,Line3,1.2,False,0,0
2024-01-01 09:54:00,Valiasr,18,19,Line3,1.2,True,0,0
2024-01-01 10:00:00,Jahad,10,13,Line3,1.2,False,0,0
2024-01-01 10:06:00,Beheshti,12,27,Line3,1.2,False,0,0
2024-01-01 10:12:00,Heravi,6,18,Line3,1.2,False,0,0
2024-01-01 10:18:00,Ghaem,0,6,Line3,1.2,False,0,0
2024-01-01 09:48:00,Azadi,44,0,Line4,1.2,False,0,0
2024-01-01 09:54:00,Theather,13,19,Line4,1.2,True,0,0
2024-01-01 10:00:00,ferdowsi,16,7,Line4,1.2,False,0,0
2024-01-01 10:06:00,Dowlat,16,20,Line4,1.2,True,0,0
2024-01-01 10:12:00,Shemiran,7,9,Line4,1.2,False,0,0
2024-01-01 10:18:00,Booali,0,41,Line4,1.2,False,0,0
2024-01-01 09:54:00,Tajrish,40,0,Line1,1.2,True,0,0
2024-01-01 10:00:00,Shariati,6,3,Line1,1.2,False,0,0
2024-01-01 10:06:00,Beheshti,10,10,Line1,1.2,False,0,0
2024-01-01 10:12:00,Dowlat,13,32,Line1,1.2,True,0,0
2024-01-01 10:18:00,Mohamadieh,18,18,Line1,1.2,True,0,0
2024-01-01 10:24:00,Kahrizak,0,24,Line1,1.2,False,0,0
2024-01-01 09:54:00,Sanat,51,0,Line2,1.2,False,0,0
2024-01-01 10:00:00,Valiasr,14,15,Line2,1.2,True,0,0
2024-01-01 10:06:00,Theather,12,13,Line2,1.2,True,0,0
2024-01-01 10:12:00,Mohamadieh,13,16,Line2,1.2,True,0,0
2024-01-01 10:18:00,Heravi,12,7,Line2,1.2,False,0,0
2024-01-01 10:24:00,Basij,0,51,Line2,1.2,False,0,0
2024-01-01 09:54:00,Sattari,46,0,Line3,1.2,False,0,0
2024-01-01 10:00:00,Valiasr,13,13,Line3,1.2,True,0,0
2024-01-01 10:06:00,Jahad,16,12,Line3,1.2,False,0,0
2024-01-01 10:12:00,Beheshti,14,16,Line3,1.2,False,0,0
2024-01-01 10:18:00,Heravi,12,9,Line3,1.2,False,0,0
2024-01-01 10:24:00,Ghaem,0,51,Line3,1.2,False,0,0
2024-01-01 09:54:00,Azadi,36,0,Line4,1.2,False,0,0
2024-01-01 10:00:00,Theather,20,20,Line4,1.2,True,0,0
2024-01-01 10:06:00,ferdowsi,12,7,Line4,1.2,False,0,0
2024-01-01 10:12:00,Dowlat,14,20,Line4,1.2,True,0,0
2024-01-01 10:18:00,Shemiran,15,9,Line4,1.2,False,0,0
2024-01-01 10:24:00,Booali,0,41,Line4,1.2,False,0,0
2024-01-01 10:00:00,Tajrish,43,0,Line1,1.2,True,0,0
2024-01-01 10:06:00,Shariati,18,14,Line1,1.2,False,0,0
2024-01-01 10:12:00,Beheshti,20,28,Line1,1.2,False,0,0
2024-01-01 10:18:00,Dowlat,22,30,Line1,1.2,True,0,0
2024-01-01 10:24:00,Mohamadieh,13,31,Line1,1.2,True,0,0
2024-01-01 10:30:00,Kahrizak,0,13,Line1,1.2,False,0,0
2024-01-01 10:00:00,Sanat,37,0,Line2,1.2,False,0,0
2024-01-01 10:06:00,Valiasr,12,26,Line2,1.2,True,0,0
2024-01-01 10:12:00,Theather,20,13,Line2,1.2,True,0,0
2024-01-01 10:18:00,Mohamadieh,16,12,Line2,1.2,True,0,0
2024-01-01 10:24:00,Heravi,13,9,Line2,1.2,False,0,0
2024-01-01 10:30:00,Basij,0,38,Line2,1.2,False,0,0
2024-01-01 10:00:00,Sattari,39,0,Line3,1.2,False,0,0
2024-01-01 10:06:00,Valiasr,14,22,Line3,1.2,True,0,0
2024-01-01 10:12:00,Jahad,12,3,Line3,1.2,False,0,0
2024-01-01 10:18:00,Beheshti,12,12,Line3,1.2,False,0,0
2024-01-01 10:24:00,Heravi,18,19,Line3,1.2,False,0,0
2024-01-01 10:30:00,Ghaem,0,39,Line3,1.2,False,0,0
2024-01-01 10:00:00,Azadi,37,0,Line4,1.2,False,0,0
2024-01-01 10:06:00,Theather,10,22,Line4,1.2,True,0,0
2024-01-01 10:12:00,ferdowsi,13,9,Line4,1.2,False,0,0
2024-01-01 10:18:00,Dowlat,14,26,Line4,1.2,True,0,0
2024-01-01 10:24:00,Shemiran,14,8,Line4,1.2,False,0,0
2024-01-01 10:30:00,Booali,0,23,Line4,1.2,False,0,0
2024-01-01 10:06:00,Tajrish,28,0,Line1,1.2,True,0,0
2024-01-01 10:12:00,Shariati,19,8,Line1,1.2,False,0,0
2024-01-01 10:18:00,Beheshti,14,19,Line1,1.2,False,0,0
2024-01-01 10:24:00,Dowlat,18,15,Line1,1.2,True,0,0
2024-01-01 10:30:00,Mohamadieh,12,28,Line1,1.2,True,0,0
2024-01-01 10:36:00,Kahrizak,0,21,Line1,1.2,False,0,0
2024-01-01 10:06:00,Sanat,46,0,Line2,1.2,False,0,0
2024-01-01 10:12:00,Valiasr,18,32,Line2,1.2,True,0,0
2024-01-01 10:18:00,Theather,9,24,Line2,1.2,True,0,0
2024-01-01 10:24:00,Mohamadieh,12,17,Line2,1.2,True,0,0
2024-01-01 10:30:00,Heravi,21,4,Line2,1.2,False,0,0
2024-01-01 10:36:00,Basij,0,29,Line2,1.2,False,0,0
2024-01-01 10:06:00,Sattari,43,0,Line3,1.2,False,0,0
2024-01-01 10:12:00,Valiasr,7,20,Line3,1.2,True,0,0
2024-01-01 10:18:00,Jahad,7,14,Line3,1.2,False,0,0
2024-01-01 10:24:00,Beheshti,9,16,Line3,1.2,False,0,0
2024-01-01 10:30:00,Heravi,9,7,Line3,1.2,False,0,0
2024-01-01 10:36:00,Ghaem,0,18,Line3,1.2,False,0,0
2024-01-01 10:06:00,Azadi,55,0,Line4,1.2,False,0,0
2024-01-01 10:12:00,Theather,16,20,Line4,1.2,True,0,0
2024-01-01 10:18:00,ferdowsi,19,8,Line4,1.2,False,0,0
2024-01-01 10:24:00,Dowlat,12,19,Line4,1.2,True,0,0
2024-01-01 10:30:00,Shemiran,7,13,Line4,1.2,False,0,0
2024-01-01 10:36:00,Booali,0,49,Line4,1.2,False,0,0
2024-01-01 10:12:00,Tajrish,42,0,Line1,1.2,True,0,0
2024-01-01 10:18:00,Shariati,15,10,Line1,1.2,False,0,0
2024-01-01 10:24:00,Beheshti,10,18,Line1,1.2,False,0,0
2024-01-01 10:30:00,Dowlat,10,25,Line1,1.2,True,0,0
2024-01-01 10:36:00,Mohamadieh,20,22,Line1,1.2,True,0,0
2024-01-01 10:42:00,Kahrizak,0,22,Line1,1.2,False,0,0
2024-01-01 10:12:00,Sanat,37,0,Line2,1.2,False,0,0
2024-01-01 10:18:00,Valiasr,18,20,Line2,1.2,True,0,0
2024-01-01 10:24:00,Theather,12,12,Line2,1.2,True,0,0
2024-01-01 10:30:00,Mohamadieh,15,30,Line2,1.2,True,0,0
2024-01-01 10:36:00,Heravi,10,18,Line2,1.2,False,0,0
2024-01-01 10:42:00,Basij,0,12,Line2,1.2,False,0,0
2024-01-01 10:12:00,Sattari,46,0,Line3,1.2,False,0,0
2024-01-01 10:18:00,Valiasr,13,16,Line3,1.2,True,0,0
2024-01-01 10:24:00,Jahad,18,7,Line3,1.2,False,0,0
2024-01-01 10:30:00,Beheshti,15,26,Line3,1.2,False,0,0
2024-01-01 10:36:00,Heravi,16,19,Line3,1.2,False,0,0
2024-01-01 10:42:00,Ghaem,0,40,Line3,1.2,False,0,0
2024-01-01 10:12:00,Azadi,43,0,Line4,1.2,False,0,0
2024-01-01 10:18:00,Theather,8,24,Line4,1.2,True,0,0
2024-01-01 10:24:00,ferdowsi,15,14,Line4,1.2,False,0,0
2024-01-01 10:30:00,Dowlat,16,21,Line4,1.2,True,0,0
2024-01-01 10:36:00,Shemiran,14,19,Line4,1.2,False,0,0
2024-01-01 10:42:00,Booali,0,18,Line4,1.2,False,0,0
2024-01-01 10:18:00,Tajrish,34,0,Line1,1.2,True,0,0
2024-01-01 10:24:00,Shariati,14,15,Line1,1.2,False,0,0
2024-01-01 10:30:00,Beheshti,13,20,Line1,1.2,False,0,0
2024-01-01 10:36:00,Dowlat,13,19,Line1,1.2,True,0,0
2024-01-01 10:42:00,Mohamadieh,9,18,Line1,1.2,True,0,0
2024-01-01 10:48:00,Kahrizak,0,11,Line1,1.2,False,0,0
2024-01-01 10:18:00,Sanat,33,0,Line2,1.2,False,0,0
2024-01-01 10:24:00,Valiasr,7,21,Line2,1.2,True,0,0
2024-01-01 10:30:00,Theather,15,19,Line2,1.2,True,0,0
2024-01-01 10:36:00,Mohamadieh,16,15,Line2,1.2,True,0,0
2024-01-01 10:42:00,Heravi,19,13,Line2,1.2,False,0,0
2024-01-01 10:48:00,Basij,0,22,Line2,1.2,False,0,0
2024-01-01 10:18:00,Sattari,32,0,Line3,1.2,False,0,0
2024-01-01 10:24:00,Valiasr,16,13,Line3,1.2,True,0,0
2024-01-01 10:30:00,Jahad,12,3,Line3,1.2,False,0,0
2024-01-01 10:36:00,Beheshti,15,24,Line3,1.2,False,0,0
2024-01-01 10:42:00,Heravi,22,12,Line3,1.2,False,0,0
2024-01-01 10:48:00,Ghaem,0,45,Line3,1.2,False,0,0
2024-01-01 10:18:00,Azadi,54,0,Line4,1.2,False,0,0
2024-01-01 10:24:00,Theather,13,25,Line4,1.2,True,0,0
2024-01-01 10:30:00,ferdowsi,10,7,Line4,1.2,False,0,0
2024-01-01 10:36:00,Dowlat,15,30,Line4,1.2,True,0,0
2024-01-01 10:42:00,Shemiran,18,18,Line4,1.2,False,0,0
2024-01-01 10:48:00,Booali,0,30,Line4,1.2,False,0,0
2024-01-01 10:24:00,Tajrish,46,0,Line1,1.2,True,0,0
2024-01-01 10:30:00,Shariati,13,15,Line1,1.2,False,0,0
2024-01-01 10:36:00,Beheshti,18,31,Line1,1.2,False,0,0
2024-01-01 10:42:00,Dowlat,18,21,Line1,1.2,True,0,0
2024-01-01 10:48:00,Mohamadieh,9,21,Line1,1.2,True,0,0
2024-01-01 10:54:00,Kahrizak,0,16,Line1,1.2,False,0,0
2024-01-01 10:24:00,Sanat,42,0,Line2,1.2,False,0,0
2024-01-01 10:30:00,Valiasr,15,21,Line2,1.2,True,0,0
2024-01-01 10:36:00,Theather,13,15,Line2,1.2,True,0,0
2024-01-01 10:42:00,Mohamadieh,13,18,Line2,1.2,True,0,0
2024-01-01 10:48:00,Heravi,13,13,Line2,1.2,False,0,0
2024-01-01 10:54:00,Basij,0,29,Line2,1.2,False,0,0
2024-01-01 10:24:00,Sattari,46,0,Line3,1.2,False,0,0
2024-01-01 10:30:00,Valiasr,16,22,Line3,1.2,True,0,0
2024-01-01 10:36:00,Jahad,8,3,Line3,1.2,False,0,0
2024-01-01 10:42:00,Beheshti,15,15,Line3,1.2,False,0,0
2024-01-01 10:48:00,Heravi,14,8,Line3,1.2,False,0,0
2024-01-01 10:54:00,Ghaem,0,51,Line3,1.2,False,0,0
2024-01-01 10:24:00,Azadi,34,0,Line4,1.2,False,0,0
2024-01-01 10:30:00,Theather,13,21,Line4,1.2,True,0,0
2024-01-01 10:36:00,ferdowsi,14,10,Line4,1.2,False,0,0
2024-01-01 10:42:00,Dowlat,9,30,Line4,1.2,True,0,0
2024-01-01 10:48:00,Shemiran,13,9,Line4,1.2,False,0,0
2024-01-01 10:54:00,Booali,0,13,Line4,1.2,False,0,0
2024-01-01 10:30:00,Tajrish,54,0,Line1,1.2,True,0,0
2024-01-01 10:36:00,Shariati,18,10,Line1,1.2,False,0,0
2024-01-01 10:42:00,Beheshti,16,10,Line1,1.2,False,0,0
2024-01-01 10:48:00,Dowlat,15,22,Line1,1.2,True,0,0
2024-01-01 10:54:00,Mohamadieh,14,10,Line1,1.2,True,0,0
2024-01-01 11:00:00,Kahrizak,0,65,Line1,1.2,False,0,0
2024-01-01 10:30:00,Sanat,43,0,Line2,1.2,False,0,0
2024-01-01 10:36:00,Valiasr,12,10,Line2,1.2,True,0,0
2024-01-01 10:42:00,Theather,16,13,Line2,1.2,True,0,0
2024-01-01 10:48:00,Mohamadieh,14,24,Line2,1.2,True,0,0
2024-01-01 10:54:00,Heravi,12,4,Line2,1.2,False,0,0
2024-01-01 11:00:00,Basij,0,46,Line2,1.2,False,0,0
2024-01-01 10:30:00,Sattari,54,0,Line3,1.2,False,0,0
2024-01-01 10:36:00,Valiasr,18,34,Line3,1.2,True,0,0
2024-01-01 10:42:00,Jahad,15,10,Line3,1.2,False,0,0
2024-01-01 10:48:00,Beheshti,13,22,Line3,1.2,False,0,0
2024-01-01 10:54:00,Heravi,13,20,Line3,1.2,False,0,0
2024-01-01 11:00:00,Ghaem,0,27,Line3,1.2,False,0,0
2024-01-01 10:30:00,Azadi,58,0,Line4,1.2,False,0,0
2024-01-01 10:36:00,Theather,24,15,Line4,1.2,True,0,0
2024-01-01 10:42:00,ferdowsi,9,15,Line4,1.2,False,0,0
2024-01-01 10:48:00,Dowlat,16,16,Line4,1.2,True,0,0
2024-01-01 10:54:00,Shemiran,13,14,Line4,1.2,False,0,0
2024-01-01 11:00:00,Booali,0,60,Line4,1.2,False,0,0
2024-01-01 10:36:00,Tajrish,34,0,Line1,1.2,True,0,0
2024-01-01 10:42:00,Shariati,15,10,Line1,1.2,False,0,0
2024-01-01 10:48:00,Beheshti,12,13,Line1,1.2,False,0,0
2024-01-01 10:54:00,Dowlat,10,21,Line1,1.2,True,0,0
2024-01-01 11:00:00,Mohamadieh,13,13,Line1,1.2,True,0,0
2024-01-01 11:06:00,Kahrizak,0,27,Line1,1.2,False,0,0
2024-01-01 10:36:00,Sanat,38,0,Line2,1.2,False,0,0
2024-01-01 10:42:00,Valiasr,13,24,Line2,1.2,True,0,0
2024-01-01 10:48:00,Theather,14,25,Line2,1.2,True,0,0
2024-01-01 10:54:00,Mohamadieh,6,15,Line2,1.2,True,0,0
2024-01-01 11:00:00,Heravi,16,7,Line2,1.2,False,0,0
2024-01-01 11:06:00,Basij,0,16,Line2,1.2,False,0,0
2024-01-01 10:36:00,Sattari,40,0,Line3,1.2,False,0,0
2024-01-01 10:42:00,Valiasr,12,19,Line3,1.2,True,0,0
2024-01-01 10:48:00,Jahad,13,9,Line3,1.2,False,0,0
2024-01-01 10:54:00,Beheshti,19,18,Line3,1.2,False,0,0
2024-01-01 11:00:00,Heravi,16,7,Line3,1.2,False,0,0
2024-01-01 11:06:00,Ghaem,0,47,Line3,1.2,False,0,0
2024-01-01 10:36:00,Azadi,40,0,Line4,1.2,False,0,0
2024-01-01 10:42:00,Theather,13,22,Line4,1.2,True,0,0
2024-01-01 10:48:00,ferdowsi,22,4,Line4,1.2,False,0,0
2024-01-01 10:54:00,Dowlat,8,33,Line4,1.2,True,0,0
2024-01-01 11:00:00,Shemiran,10,13,Line4,1.2,False,0,0
2024-01-01 11:06:00,Booali,0,21,Line4,1.2,False,0,0
2024-01-01 10:42:00,Tajrish,33,0,Line1,1.2,True,0,0
2024-01-01 10:48:00,Shariati,8,12,Line1,1.2,False,0,0
2024-01-01 10:54:00,Beheshti,20,29,Line1,1.2,False,0,0
2024-01-01 11:00:00,Dowlat,19,20,Line1,1.2,True,0,0
2024-01-01 11:06:00,Mohamadieh,19,16,Line1,1.2,True,0,0
2024-01-01 11:12:00,Kahrizak,0,22,Line1,1.2,False,0,0
2024-01-01 10:42:00,Sanat,51,0,Line2,1.2,False,0,0
2024-01-01 10:48:00,Valiasr,13,28,Line2,1.2,True,0,0
2024-01-01 10:54:00,Theather,19,24,Line2,1.2,True,0,0
2024-01-01 11:00:00,Mohamadieh,16,9,Line2,1.2,True,0,0
2024-01-01 11:06:00,Heravi,18,8,Line2,1.2,False,0,0
2024-01-01 11:12:00,Basij,0,48,Line2,1.2,False,0,0
2024-01-01 10:42:00,Sattari,45,0,Line3,1.2,False,0,0
2024-01-01 10:48:00,Valiasr,8,25,Line3,1.2,True,0,0
2024-01-01 10:54:00,Jahad,12,8,Line3,1.2,False,0,0
2024-01-01 11:00:00,Beheshti,18,14,Line3,1.2,False,0,0
2024-01-01 11:06:00,Heravi,15,12,Line3,1.2,False,0,0
2024-01-01 11:12:00,Ghaem,0,39,Line3,1.2,False,0,0
2024-01-01 10:42:00,Azadi,50,0,Line4,1.2,False,0,0
2024-01-01 10:48:00,Theather,19,18,Line4,1.2,True,0,0
2024-01-01 10:54:00,ferdowsi,8,10,Line4,1.2,False,0,0
2024-01-01 11:00:00,Dowlat,9,21,Line4,1.2,True,0,0
2024-01-01 11:06:00,Shemiran,14,10,Line4,1.2,False,0,0
2024-01-01 11:12:00,Booali,0,41,Line4,1.2,False,0,0
2024-01-01 10:48:00,Tajrish,39,0,Line1,1.2,True,0,0
2024-01-01 10:54:00,Shariati,13,19,Line1,1.2,False,0,0
2024-01-01 11:00:00,Beheshti,18,27,Line1,1.2,False,0,0
2024-01-01 11:06:00,Dowlat,13,24,Line1,1.2,True,0,0
2024-01-01 11:12:00,Mohamadieh,10,13,Line1,1.2,True,0,0
2024-01-01 11:18:00,Kahrizak,0,10,Line1,1.2,False,0,0
2024-01-01 10:48:00,Sanat,42,0,Line2,1.2,False,0,0
2024-01-01 10:54:00,Valiasr,21,27,Line2,1.2,True,0,0
2024-01-01 11:00:00,Theather,21,22,Line2,1.2,True,0,0
2024-01-01 11:06:00,Mohamadieh,10,16,Line2,1.2,True,0,0
2024-01-01 11:12:00,Heravi,12,20,Line2,1.2,False,0,0
2024-01-01 11:18:00,Basij,0,21,Line2,1.2,False,0,0
2024-01-01 10:48:00,Sattari,33,0,Line3,1.2,False,0,0
2024-01-01 10:54:00,Valiasr,14,26,Line3,1.2,True,0,0
2024-01-01 11:00:00,Jahad,20,7,Line3,1.2,False,0,0
2024-01-01 11:06:00,Beheshti,8,19,Line3,1.2,False,0,0
2024-01-01 11:12:00,Heravi,13,19,Line3,1.2,False,0,0
2024-01-01 11:18:00,Ghaem,0,17,Line3,1.2,False,0,0
2024-01-01 10:48:00,Azadi,28,0,Line4,1.2,False,0,0
2024-01-01 10:54:00,Theather,8,22,Line4,1.2,True,0,0
2024-01-01 11:00:00,ferdowsi,15,8,Line4,1.2,False,0,0
2024-01-01 11:06:00,Dowlat,19,21,Line4,1.2,True,0,0
2024-01-01 11:12:00,Shemiran,13,10,Line4,1.2,False,0,0
2024-01-01 11:18:00,Booali,0,22,Line4,1.2,False,0,0
2024-01-01 10:54:00,Tajrish,49,0,Line1,1.2,True,0,0
2024-01-01 11:00:00,Shariati,13,18,Line1,1.2,False,0,0
2024-01-01 11:06:00,Beheshti,10,13,Line1,1.2,False,0,0
2024-01-01 11:12:00,Dowlat,13,31,Line1,1.2,True,0,0
2024-01-01 11:18:00,Mohamadieh,9,20,Line1,1.2,True,0,0
2024-01-01 11:24:00,Kahrizak,0,12,Line1,1.2,False,0,0
2024-01-01 10:54:00,Sanat,62,0,Line2,1.2,False,0,0
2024-01-01 11:00:00,Valiasr,9,20,Line2,1.2,True,0,0
2024-01-01 11:06:00,Theather,27,28,Line2,1.2,True,0,0
2024-01-01 11:12:00,Mohamadieh,14,19,Line2,1.2,True,0,0
2024-01-01 11:18:00,Heravi,10,21,Line2,1.2,False,0,0
2024-01-01 11:24:00,Basij,0,34,Line2,1.2,False,0,0
2024-01-01 10:54:00,Sattari,38,0,Line3,1.2,False,0,0
2024-01-01 11:00:00,Valiasr,15,21,Line3,1.2,True,0,0
2024-01-01 11:06:00,Jahad,9,18,Line3,1.2,False,0,0
2024-01-01 11:12:00,Beheshti,10,23,Line3,1.2,False,0,0
2024-01-01 11:18:00,Heravi,8,10,Line3,1.2,False,0,0
2024-01-01 11:24:00,Ghaem,0,8,Line3,1.2,False,0,0
2024-01-01 10:54:00,Azadi,39,0,Line4,1.2,False,0,0
2024-01-01 11:00:00,Theather,13,13,Line4,1.2,True,0,0
2024-01-01 11:06:00,ferdowsi,12,12,Line4,1.2,False,0,0
2024-01-01 11:12:00,Dowlat,12,20,Line4,1.2,True,0,0
2024-01-01 11:18:00,Shemiran,9,10,Line4,1.2,False,0,0
2024-01-01 11:24:00,Booali,0,30,Line4,1.2,False,0,0
2024-01-01 11:00:00,Tajrish,38,0,Line1,1.2,True,0,0
2024-01-01 11:06:00,Shariati,20,14,Line1,1.2,False,0,0
2024-01-01 11:12:00,Beheshti,10,16,Line1,1.2,False,0,0
2024-01-01 11:18:00,Dowlat,10,26,Line1,1.2,True,0,0
2024-01-01 11:24:00,Mohamadieh,10,22,Line1,1.2,True,0,0
2024-01-01 11:30:00,Kahrizak,0,10,Line1,1.2,False,0,0
2024-01-01 11:00:00,Sanat,63,0,Line2,1.2,False,0,0
2024-01-01 11:06:00,Valiasr,19,15,Line2,1.2,True,0,0
2024-01-01 11:12:00,Theather,13,27,Line2,1.2,True,0,0
2024-01-01 11:18:00,Mohamadieh,10,20,Line2,1.2,True,0,0
2024-01-01 11:24:00,Heravi,15,12,Line2,1.2,False,0,0
2024-01-01 11:30:00,Basij,0,46,Line2,1.2,False,0,0
2024-01-01 11:00:00,Sattari,33,0,Line3,1.2,False,0,0
2024-01-01 11:06:00,Valiasr,9,19,Line3,1.2,True,0,0
2024-01-01 11:12:00,Jahad,14,9,Line3,1.2,False,0,0
2024-01-01 11:18:00,Beheshti,19,16,Line3,1.2,False,0,0
2024-01-01 11:24:00,Heravi,16,4,Line3,1.2,False,0,0
2024-01-01 11:30:00,Ghaem,0,43,Line3,1.2,False,0,0
2024-01-01 11:00:00,Azadi,48,0,Line4,1.2,False,0,0
2024-01-01 11:06:00,Theather,14,15,Line4,1.2,True,0,0
2024-01-01 11:12:00,ferdowsi,10,10,Line4,1.2,False,0,0
2024-01-01 11:18:00,Dowlat,25,19,Line4,1.2,True,0,0
2024-01-01 11:24:00,Shemiran,8,10,Line4,1.2,False,0,0
2024-01-01 11:30:00,Booali,0,51,Line4,1.2,False,0,0
2024-01-01 11:06:00,Tajrish,50,0,Line1,1.2,True,0,0
2024-01-01 11:12:00,Shariati,8,16,Line1,1.2,False,0,0
2024-01-01 11:18:00,Beheshti,10,19,Line1,1.2,False,0,0
2024-01-01 11:24:00,Dowlat,14,21,Line1,1.2,True,0,0
2024-01-01 11:30:00,Mohamadieh,12,24,Line1,1.2,True,0,0
2024-01-01 11:36:00,Kahrizak,0,14,Line1,1.2,False,0,0
2024-01-01 11:06:00,Sanat,21,0,Line2,1.2,False,0,0
2024-01-01 11:12:00,Valiasr,21,9,Line2,1.2,True,0,0
2024-01-01 11:18:00,Theather,19,16,Line2,1.2,True,0,0
2024-01-01 11:24:00,Mohamadieh,13,19,Line2,1.2,True,0,0
2024-01-01 11:30:00,Heravi,8,19,Line2,1.2,False,0,0
2024-01-01 11:36:00,Basij,0,19,Line2,1.2,False,0,0
2024-01-01 11:06:00,Sattari,40,0,Line3,1.2,False,0,0
2024-01-01 11:12:00,Valiasr,14,18,Line3,1.2,True,0,0
2024-01-01 11:18:00,Jahad,14,12,Line3,1.2,False,0,0
2024-01-01 11:24:00,Beheshti,10,26,Line3,1.2,False,0,0
2024-01-01 11:30:00,Heravi,13,12,Line3,1.2,False,0,0
2024-01-01 11:36:00,Ghaem,0,23,Line3,1.2,False,0,0
2024-01-01 11:06:00,Azadi,42,0,Line4,1.2,False,0,0
2024-01-01 11:12:00,Theather,19,14,Line4,1.2,True,0,0
2024-01-01 11:18:00,ferdowsi,9,6,Line4,1.2,False,0,0
2024-01-01 11:24:00,Dowlat,12,16,Line4,1.2,True,0,0
2024-01-01 11:30:00,Shemiran,10,15,Line4,1.2,False,0,0
2024-01-01 11:36:00,Booali,0,41,Line4,1.2,False,0,0
2024-01-01 11:12:00,Tajrish,50,0,Line1,1.2,True,0,0
2024-01-01 11:18:00,Shariati,8,16,Line1,1.2,False,0,0
2024-01-01 11:24:00,Beheshti,14,20,Line1,1.2,False,0,0
2024-01-01 11:30:00,Dowlat,16,27,Line1,1.2,True,0,0
2024-01-01 11:36:00,Mohamadieh,16,25,Line1,1.2,True,0,0
2024-01-01 11:42:00,Kahrizak,0,16,Line1,1.2,False,0,0
2024-01-01 11:12:00,Sanat,33,0,Line2,1.2,False,0,0
2024-01-01 11:18:00,Valiasr,10,14,Line2,1.2,True,0,0
2024-01-01 11:24:00,Theather,7,29,Line2,1.2,True,0,0
2024-01-01 11:30:00,Mohamadieh,12,7,Line2,1.2,True,0,0
2024-01-01 11:36:00,Heravi,18,12,Line2,1.2,False,0,0
2024-01-01 11:42:00,Basij,0,18,Line2,1.2,False,0,0
2024-01-01 11:12:00,Sattari,34,0,Line3,1.2,False,0,0
2024-01-01 11:18:00,Valiasr,22,15,Line3,1.2,True,0,0
2024-01-01 11:24:00,Jahad,16,7,Line3,1.2,False,0,0
2024-01-01 11:30:00,Beheshti,14,31,Line3,1.2,False,0,0
2024-01-01 11:36:00,Heravi,4,10,Line3,1.2,False,0,0
